PBirth,PContract,PCurrent_salary,PHeight,PLocation,PName,PNumber,PTeam,PWeight
1992-04-27,,,1.96米/6尺5,F,米奇-克里克,55,明尼苏达森林狼,98公斤/216磅
1995-02-07,,,2.03米/6尺8,G-F,卡姆-雷诺兹,13,明尼苏达森林狼,102公斤/225磅
1986-03-25,3年1亿美元，2017年夏天签，2020年夏天到期，7百万美元不易达到的激励奖金,3100,1.83米/6尺0,G,凯尔-洛瑞,7,多伦多猛龙,93公斤/205磅
1985-01-29,5年1.13亿美元，2015年夏天签，2020年夏天到期，2019-20赛季球员选项,2412,2.16米/7尺1,C,马克-加索尔,33,多伦多猛龙,116公斤/255磅
1989-09-18,3年6500万美元，2017年夏天签，2020年夏天到期,2167,2.08米/6尺10,C-F,赛尔吉-伊巴卡,9,多伦多猛龙,107公斤/235磅
1991-06-29,5年9434万美元，2015年夏天签，2020年夏天到期，2019-20赛季球员选项,2010,2.01米/6尺7,F,科怀-伦纳德,2,多伦多猛龙,104公斤/230磅
1987-06-22,4年4000万美元，2015年夏天签，2019年夏天到期，2018-19赛季球员选项,1000,1.98米/6尺6,G-F,丹尼-格林,14,多伦多猛龙,98公斤/215磅
1993-05-25,"3年254万美元，2015年夏天签，2018年夏天到期，2017-18赛季无保障,2017年6月29日之前没被裁则转为全额保障（已转为全额保障）；2017年10月以4年4200万美元续约，2018年夏",937,1.93米/6尺4,F-G,诺曼-鲍威尔,24,多伦多猛龙,98公斤/215磅
1994-02-25,2年1811万美元，2018年夏天签，2020年夏天到期,865,1.83米/6尺0,G,弗雷德-范弗利特,23,多伦多猛龙,88公斤/195磅
1997-07-17,4年975万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,195,2.03米/6尺8,F,OG-阿奴诺比,3,多伦多猛龙,107公斤/235磅
1994-04-02,4年610万美元，2016年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季球队选项,130,2.06米/6尺9,F,帕斯卡尔-西亚卡姆,43,多伦多猛龙,104公斤/230磅
1995-10-25,1年78万美元，2019年1月签，2019年夏天到期,78,2.01米/6尺7,G,帕特里克-麦考,1,多伦多猛龙,84公斤/185磅
1988-08-23,1年70万美元，2019年2月签，2019年夏天到期,70,1.91米/6尺3,G,林书豪,17,多伦多猛龙,91公斤/200磅
1993-03-06,2年205万美元，2019年2月签，2020年夏天到期，2019-20赛季无保障,46,2.01米/6尺7,F,马尔科姆-米勒,13,多伦多猛龙,95公斤/210磅
1993-01-11,2年205万美元，2019年2月签，2020年夏天到期，2019-20赛季无保障,46,2.08米/6尺10,F,克里斯-布歇,25,多伦多猛龙,91公斤/200磅
1993-07-27,双向合同,7,1.93米/6尺4,G,乔丹-劳埃德,8,多伦多猛龙,95公斤/210磅
1987-08-21,,,1.93米/6尺4,G,约迪-米克斯,,多伦多猛龙,95公斤/210磅
1994-03-16,4年1998万美元，2014年夏天签，2018年夏天到期；2017年10月以5年1.48亿美元提前续约，2018年夏天生效，2023年夏天到期；,2525,2.13米/7尺0,C,乔尔-恩比德,21,费城76人,113公斤/250磅
1989-09-14,5年8774万美元，2015年夏天签，2020年夏天到期，2019-20赛季球员选项,1869,2.01米/6尺7,F,吉米-巴特勒,23,费城76人,105公斤/231磅
1992-07-15,4年6400万美元，2015年夏天签，2019年夏天到期,1480,2.06米/6尺9,F,托拜厄斯-哈里斯,33,费城76人,107公斤/235磅
1984-06-24,1年1225万美元，2018年夏天签，2019年夏天到期,1225,1.93米/6尺4,G,JJ-雷迪克,17,费城76人,86公斤/190磅
1988-08-15,3年2100万美元，2016年夏天签，2019年夏天到期,700,2.21米/7尺3,C,博班-马里亚诺维奇,51,费城76人,132公斤/290磅
1996-07-20,4年2662万美元，2016年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季球队选项,643,2.08米/6尺10,G-F,本-西蒙斯,25,费城76人,109公斤/240磅
1989-09-14,3年2000万美元，2017年夏天签，2020年夏天到期，2019-2020赛季100万美元保障,600,1.98米/6尺6,G,乔纳森-西蒙斯,14,费城76人,88公斤/195磅
1988-07-16,1年432万美元，2018年夏天签，2019年夏天到期,432,2.03米/6尺8,F,迈克-斯科特,1,费城76人,107公斤/237磅
1997-06-14,4年1282万美元，2017年夏天签，2021年夏天到期，2019-2020、2020-2021赛季球队选项,267,2.13米/7尺0,C,贾斯廷-巴顿,0,费城76人,104公斤/230磅
1999-06-04,4年1379万美元，2018年夏天签，2022年夏天到期，2020年和2021年球队选项,261,1.93米/6尺4,G,扎伊尔-史密斯,8,费城76人,90公斤/199磅
1987-05-01,1年239万美元，2018年夏天签，2019年夏天到期,239,2.06米/6尺9,C-F,阿米尔-约翰逊,5,费城76人,109公斤/240磅
1996-01-02,4年700万美元。2018年夏天签，2022年夏天到期。,169,2.08米/6尺10,F,乔纳-博尔登,43,费城76人,107公斤/235磅
1990-07-01,2年347万美元，2018年夏天签，2020年夏天到期，2019年球员选项,162,2.01米/6尺7,F,詹姆斯-恩尼斯,11,费城76人,95公斤/210磅
1992-03-25,4年447万美元，2015年夏天签，2019年夏天到期；2015-16赛季10万美元保障（已转为全额保障），2017-2018赛季无保障，2018-2019赛季球队选项,160,1.88米/6尺2,G,TJ-麦康奈尔,12,费城76人,91公斤/200磅
1997-07-24,4年866万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,150,2.01米/6尺7,G-F,富尔坎-科尔克马兹,30,费城76人,86公斤/190磅
1996-12-09,双向合同,7,2.01米/6尺7,F,海伍德-海史密斯,7,费城76人,100公斤/220磅
1996-09-26,双向合同,7,1.98米/6尺6,G,谢克-米尔顿,18,费城76人,93公斤/205磅
1990-03-23,4年1.28亿美元，2017年夏天签，2021年夏天到期，2020-21赛季球员选项，15%交易保证金,3121,2.03米/6尺8,F,戈登-海沃德,20,波士顿凯尔特人,102公斤/226磅
1986-06-03,4年1.13亿美元，2016年夏天签，2020年夏天到期，2019-20赛季球员选项,2893,2.08米/6尺10,C-F,艾尔-霍弗德,42,波士顿凯尔特人,111公斤/245磅
1992-03-23,5年9000万美元，2014年夏天签，2015年夏天生效，2020年夏天到期，2019-20赛季球员选项,2010,1.91米/6尺3,G,凯里-欧文,11,波士顿凯尔特人,88公斤/193磅
1994-03-06,4年5200万美元，2018年夏天签，2022年夏天到期，每年身体脂肪含量达到球队要求则有50万奖金,1160,1.93米/6尺4,G,马库斯-斯马特,36,波士顿凯尔特人,100公斤/220磅
1998-03-03,4年3007万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,670,2.03米/6尺8,F,杰森-塔特姆,0,波士顿凯尔特人,93公斤/205磅
1989-09-02,4年2000万美元，2014年9月签，2015年夏天生效，2019年夏天到期,538,2.06米/6尺9,F,马库斯-莫里斯,13,波士顿凯尔特人,107公斤/235磅
1986-12-09,2年1065万美元，2018年夏天签，2020年夏天到期，2019年球员选项,519,2.08米/6尺10,C-F,阿隆-贝恩斯,46,波士顿凯尔特人,118公斤/260磅
1996-10-24,4年2140万美元，2016年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季球队选项,517,2.01米/6尺7,F-G,杰伦-布朗,7,波士顿凯尔特人,102公斤/225磅
1994-03-17,4年877万美元，2015年夏天签，2019年夏天到期，2017-18赛季、2018-19赛季球队选项（已执行）,305,1.88米/6尺2,G,特里-罗齐尔,12,波士顿凯尔特人,86公斤/190磅
1995-12-17,4年1281万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,267,2.03米/6尺8,F,盖尔雄-亚布塞莱,30,波士顿凯尔特人,118公斤/260磅
1997-10-17,"4年927万美元，2018年夏天签，2022年夏天到期,2020和2021年球队选项",165,2.06米/6尺9,C-F,罗伯特-威廉姆斯,44,波士顿凯尔特人,107公斤/237磅
1992-04-04,2年219万美元，2017年夏天签，2019年夏天到期,138,2.06米/6尺9,F,丹尼尔-泰斯,27,波士顿凯尔特人,110公斤/243磅
1994-12-05,4年604万美元，2017年夏天签，2021年夏天到期；2018-19赛季90万美元保障，2018年7月15日之前不被裁则转为全额保障，2019-20赛季无保障，2019年7月1日之前不被裁则转为全额,138,2.01米/6尺7,F,谢米-奥杰莱,37,波士顿凯尔特人,107公斤/235磅
1989-07-25,1年84万美元，2018年夏天签，2019年夏天到期,84,1.93米/6尺4,G,布拉德-沃纳梅克,9,波士顿凯尔特人,95公斤/210磅
1996-10-25,双向合同,7,1.98米/6尺6,G-F,PJ-多齐尔,50,波士顿凯尔特人,93公斤/205磅
1993-10-24,双向合同,7,1.98米/6尺6,G,RJ-亨特,28,波士顿凯尔特人,84公斤/185磅
1990-06-04,,,2.11米/6尺11,C,格雷格-门罗,,波士顿凯尔特人,120公斤/265磅
1992-04-09,4年7483万美元，2016年夏天签，2020年夏天到期，2019-20赛季球员选项,1850,1.98米/6尺6,G-F,阿伦-克拉布,33,布鲁克林篮网,98公斤/215磅
1986-07-27,4年5807万美元，2015年夏天签，2019年夏天到期,1540,2.03米/6尺8,F,德马雷-卡罗尔,9,布鲁克林篮网,96公斤/212磅
1985-07-10,3年3000万美元，2016年夏天签，2019年夏天到期,953,2.01米/6尺7,F,贾里德-杜德利,6,布鲁克林篮网,102公斤/225磅
1991-09-06,2年1600万美元，2018年夏天签，2020年夏天到期,800,1.98米/6尺6,G-F,乔-哈里斯,12,布鲁克林篮网,99公斤/219磅
1996-02-23,4年2302万美元，2015年夏天签，2019年夏天到期，2017-18赛季、2018-19赛季球队选项,702,1.96米/6尺5,G,丹吉洛-拉塞尔,1,布鲁克林篮网,88公斤/195磅
1989-06-05,1年445万美元，2018年夏天签，2019年夏天到期,445,2.08米/6尺10,C,埃德-戴维斯,17,布鲁克林篮网,111公斤/245磅
1995-01-03,4年666万美元，2015年夏天签，2019年夏天到期，2017-18赛季、2018-19赛季球队选项,224,2.01米/6尺7,F,朗戴-霍利斯-杰弗森,24,布鲁克林篮网,97公斤/214磅
1998-04-21,4年1003万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,203,2.08米/6尺10,C,贾莱特-阿伦,31,布鲁克林篮网,107公斤/235磅
1991-07-14,2年379万美元，2018年夏天签，2020年夏天到期，其中194万受保障，2019-20赛季球队选项且无保障,194,1.85米/6尺1,G,沙巴兹-内皮尔,13,布鲁克林篮网,79公斤/175磅
1994-08-25,4年752万美元，2016年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季球队选项,170,2.01米/6尺7,G,卡里斯-勒韦尔,22,布鲁克林篮网,92公斤/203磅
1993-04-06,3年290万美元，2016年夏天签，2019年夏天到期，2016-17赛季部分保障，2017-18赛季5万美元保障，2017年10月30日之前不被裁则转为25万美元保障，2018-19赛季无保障。20,166,1.98米/6尺6,G,斯潘塞-丁威迪,8,布鲁克林篮网,91公斤/200磅
1999-05-08,4年916万美元，2018年夏天签，2022年夏天到期，2020-21赛季以及2021-22赛季球队选项,163,2.06米/6尺9,G-F,扎南-穆萨,30,布鲁克林篮网,88公斤/195磅
1998-02-05,4年696万美元，2018年夏天签，2022年夏天到期，2020-21赛季以及2021-22赛季球队选项,162,2.06米/6尺9,F,罗季翁斯-库鲁茨,00,布鲁克林篮网,100公斤/220磅
1993-10-28,2年316万美元，2018年夏天签，2020年夏天到期，其中151万受保障，2019-20赛季无保障,151,1.98米/6尺6,F,特雷韦恩-格雷厄姆,21,布鲁克林篮网,102公斤/226磅
1993-01-28,双向合同,7,2.03米/6尺8,F,阿兰-威廉姆斯,15,布鲁克林篮网,118公斤/260磅
1995-11-05,双向合同,7,1.98米/6尺6,G,西奥-平森,10,布鲁克林篮网,99公斤/218磅
1988-07-21,1年2290万美元，2018年夏天签，2019年夏天到期,2290,2.11米/6尺11,C,德安德烈-乔丹,6,纽约尼克斯,120公斤/265磅
1988-04-24,4年2755万美元，2016年夏天签，2020年夏天到期，2019-20赛季无保障，2019年6月30日之前不被裁则转为100万美元保障，2020年1月20日之前不被裁则转为全额保障,712,2.03米/6尺8,F,兰斯-托马斯,42,纽约尼克斯,107公斤/235磅
1995-02-25,1年650万美元，2018年夏天签，2019年夏天到期,650,2.03米/6尺8,F-G,马里奥-海佐尼亚,8,纽约尼克斯,99公斤/218磅
1996-03-05,4年1420万美元，2015年夏天签，2019年夏天到期，2017-18赛季、2018-19赛季球队选项,429,1.96米/6尺5,G,伊曼纽尔-穆迪埃,1,纽约尼克斯,91公斤/200磅
1998-07-28,4年1869万美元，2017年夏天签，2021年夏天到期，2019-20赛季、2020-21赛季球队选项,416,1.96米/6尺5,G,弗朗克-尼利基纳,11,纽约尼克斯,86公斤/190磅
1997-11-25,4年1719万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,382,1.91米/6尺3,G,丹尼斯-史密斯,5,纽约尼克斯,88公斤/195磅
1999-08-11,4年1855万美元，2018年夏天签，2022年夏天到期，其中2020年和2021年俱乐部选项,374,2.06米/6尺9,F,凯文-诺克斯,20,纽约尼克斯,98公斤/215磅
1996-01-17,2年693万美元，2018年12月签，2020年夏天到期。2019-20赛季球队选项。,338,1.96米/6尺5,G,阿朗佐-特里尔,14,纽约尼克斯,90公斤/198磅
1995-07-15,1年162万美元，2018年夏天签，2019年夏天到期,162,2.16米/7尺1,F-C,卢克-科内特,2,纽约尼克斯,113公斤/250磅
1994-05-06,3年410万美元，2018年夏天签，2021年夏天到期，2019年无保证,162,1.96米/6尺5,G,丹伊恩-多特森,21,纽约尼克斯,95公斤/210磅
1995-08-24,,162,2.06米/6尺9,F,诺阿-冯莱,32,纽约尼克斯,111公斤/245磅
1998-04-01,3年471万美元，2018年夏天签，2021年夏天到期，2020年无保障，如果在6月29日之前没有宣布放弃，则继续执行,149,2.16米/7尺1,C,米切尔-罗宾逊,26,纽约尼克斯,101公斤/223磅
1991-03-06,10天9.9万美元，2月10日签，2月20日到期,10,1.93米/6尺4,G,约翰-詹金斯,30,纽约尼克斯,98公斤/215磅
1993-01-15,双向合同,7,1.91米/6尺3,G,卡迪姆-阿伦,0,纽约尼克斯,91公斤/200磅
1994-07-24,双向合同,7,2.06米/6尺9,F,以赛亚-希克斯,4,纽约尼克斯,110公斤/242磅
1997-01-13,,,2.11米/6尺11,F,亨利-埃伦森,13,纽约尼克斯,111公斤/245磅
1989-06-13,4年9842万美元，2016年夏天签，2020年夏天到期，2019-2020赛季球员选项,2543,2.13米/7尺0,C,哈桑-怀特塞德,21,迈阿密热火,120公斤/265磅
1988-05-06,4年8000万美元，2016年夏天签，2020年夏天到期。,2042,2.08米/6尺10,F,莱恩-安德森,31,迈阿密热火,109公斤/240磅
1986-05-06,5年9000万美元，2015年夏天签，2020年夏天到期，2019-20赛季球员选项,1811,1.91米/6尺3,G,戈兰-德拉季奇,7,迈阿密热火,86公斤/190磅
1987-02-20,4年5912万美元，2017年夏天签，2021年夏天到期，2020-21赛季球员选项，94.6万可能拿到的激励奖金，其中2017-18赛季22万，另有其他体重控制奖金,1443,2.06米/6尺9,F,詹姆斯-约翰逊,16,迈阿密热火,113公斤/250磅
1991-12-10,4年5200万美元，2017年夏天签，2021年夏天到期，470万美元不易达到的激励奖金，2017-18赛季需至少出战70场比赛可获得110万美元激励奖金,1155,1.93米/6尺4,G,迪昂-韦特斯,11,迈阿密热火,100公斤/220磅
1991-04-19,4年5000万美元，2017年夏天签，2021年夏天到期，560万不易达到的激励奖金，剩余合同价值的5%或200万美元的交易金（两者取其小），2020-2021赛季球员选项,1114,2.13米/7尺0,F,凯利-奥利尼克,9,迈阿密热火,108公斤/238磅
1993-09-15,3年287万美元，2015年夏天签，2018年夏天到期；2017年9月以4年4197万美元提前续约，2018年夏天生效，2022年夏天到期，2021-22赛季球员选项,937,1.98米/6尺6,F,约什-理查德森,0,迈阿密热火,91公斤/200磅
1996-03-26,4年1123万美元，2015年夏天签，2019年夏天到期，2018年10月以3年3900万美元提前续约，2019年夏天生效，2022年夏天到期,345,2.01米/6尺7,F,贾斯蒂斯-温斯洛,20,迈阿密热火,102公斤/225磅
1997-07-18,4年1402万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,296,2.08米/6尺10,C-F,巴姆-阿德巴约,13,迈阿密热火,116公斤/255磅
1982-01-17,1年240万美元，2018年夏天签，2019年夏天到期,240,1.93米/6尺4,G,德维恩-韦德,3,迈阿密热火,100公斤/220磅
1980-06-09,1年240万美元，2018年夏天签，2019年夏天到期,240,2.03米/6尺8,F,犹多尼斯-哈斯勒姆,40,迈阿密热火,107公斤/235磅
1997-02-15,2年316万美元，2018年夏天签，2020年夏天到期，2019年无保证,151,2.01米/6尺7,F-G,小德里克-琼斯,5,迈阿密热火,86公斤/190磅
1991-07-29,3年250万美元，2016年夏天签，2019年夏天到期；2016-17赛季10万美元保障，2016年7月30日之前不被裁则转为15万美元保障，常规赛开赛前不被裁则转为30万美元保障，2016年11月3,105,1.93米/6尺4,G-F,罗德尼-麦格鲁德,17,迈阿密热火,93公斤/205磅
1996-08-14,双向合同,7,2.03米/6尺8,F,亚特-马滕,00,迈阿密热火,109公斤/240磅
1994-04-22,双向合同,7,2.03米/6尺8,F,邓肯-罗宾逊,55,迈阿密热火,98公斤/215磅
1995-09-16,4年8000万美元，2018年夏天签，2022年夏天到期,2159,2.06米/6尺9,F,阿龙-戈登,00,奥兰多魔术,100公斤/220磅
1992-10-29,5年8500万，2016年夏天签，2021年夏天到期，2020-21赛季球员选项,1700,2.01米/6尺7,G-F,埃文-富尼耶,10,奥兰多魔术,93公斤/205磅
1986-07-16,4年6400万美元，2016年夏天签，2020年夏天到期,1634,2.16米/7尺1,C,季莫费-莫兹戈夫,21,奥兰多魔术,125公斤/275磅
1990-10-24,4年5300万美元，2015年夏天签，2019年夏天到期，400万不易达到的激励奖金,1275,2.13米/7尺0,C,尼古拉-武切维奇,9,奥兰多魔术,118公斤/260磅
1991-02-05,3年3150万美元，2015年11月签，2016年夏天生效，2019年夏天到期,1050,2.01米/6尺7,G-F,特伦斯-罗斯,31,奥兰多魔术,88公斤/195磅
1998-05-29,4年3740万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,834,1.93米/6尺4,G,马克尔-富尔茨,20,奥兰多魔术,86公斤/190磅
1987-11-10,4年2900万美元，2016年夏天签，2020年夏天到期,725,1.83米/6尺0,G,DJ-奥古斯丁,14,奥兰多魔术,83公斤/183磅
1997-10-03,4年2232万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,497,2.08米/6尺10,F,乔纳森-艾萨克,1,奥兰多魔术,95公斤/210磅
1998-05-12,4年2410万美元，2018年夏天签，2022年夏天到期，2020年和2021年球队选项,486,2.16米/7尺1,C,穆罕默德-班巴,5,奥兰多魔术,102公斤/225磅
1992-10-09,4年960万美元，2015年夏天签，2019年夏天到期，2017-18赛季、2018-19赛季球队选项,326,1.93米/6尺4,G,杰里安-格兰特,22,奥兰多魔术,90公斤/198磅
1994-05-24,4年627万美元，2015年夏天签，2019年夏天到期，2017-18赛季、2018-19赛季球队选项,242,2.08米/6尺10,F,贾雷尔-马丁,2,奥兰多魔术,108公斤/239磅
1992-09-28,2年219万美元，2017年夏天签，2019年夏天到期，2017-18赛季2.5万美元保障，常规赛开赛前不被裁则转为40.8万美元保障（已转为40.8万美元保障）；2018-19赛季无保障，2018年,138,2.06米/6尺9,C-F,肯-伯奇,24,奥兰多魔术,100公斤/220磅
1994-12-20,3年405万美元，2017年夏天签，2020年夏天到期，2019-20赛季球队选项,138,2.01米/6尺7,F,韦斯利-艾旺杜,25,奥兰多魔术,93公斤/205磅
1996-08-30,4年621万美元，2018年夏天签，2022年夏天到期，2021年球队选项,105,1.98米/6尺6,F-G,梅尔文-弗雷泽,35,奥兰多魔术,91公斤/201磅
1996-04-13,4年600万美元，2018年夏天签，2022年夏天到期，2019年1月10日前不被裁则2018-19赛季全额保障，否则50万美元保障；2019-20赛季无保障，2019年7月15日前不被裁则50万美元,84,1.91米/6尺3,G,以赛亚-布里斯科,13,奥兰多魔术,91公斤/200磅
1995-11-29,双向合同,7,1.93米/6尺4,G,特洛伊-科佩恩,3,奥兰多魔术,95公斤/210磅
1993-05-07,双向合同,7,2.06米/6尺9,F,阿米尔-杰弗森,11,奥兰多魔术,102公斤/224磅
1991-10-10,,,1.98米/6尺6,G,迈克尔-卡特-威廉姆斯,7,奥兰多魔术,86公斤/190磅
1988-12-14,5年1.2亿美元，2016年夏天签，2021年夏天到期，2020-21赛季球员选项,2400,2.03米/6尺8,G-F,尼古拉斯-巴图姆,5,夏洛特黄蜂,91公斤/200磅
1992-08-28,4年7200万美元，2016年夏天签，2020年夏天到期，2019-20赛季球员选项，400万美元激励奖金,1700,2.06米/6尺9,C,俾斯麦-比永博,8,夏洛特黄蜂,116公斤/255磅
1986-06-19,4年5451万美元，2016年夏天签，2020年夏天到期，2019-20赛季球员选项,1409,2.06米/6尺9,F,马文-威廉姆斯,2,夏洛特黄蜂,107公斤/237磅
1992-10-05,4年1740万美元，2013年夏天签，2017年夏天到期，2016年10月以4年5600万美元续约，2017年夏天生效，2021年夏天到期,1353,2.13米/7尺0,C,科迪-泽勒,40,夏洛特黄蜂,109公斤/240磅
