PBirth,PContract,PCurrent_salary,PHeight,PLocation,PName,PNumber,PTeam,PWeight
1993-09-26,4年5200万美元，2015年夏天签，2016年夏天生效，2020年夏天到期，2019-20赛季球员选项,1300,2.01米/6尺7,F,迈克尔-基德-吉尔克里斯特,14,夏洛特黄蜂,105公斤/232磅
1990-05-08,4年4800万美元，2014年10月份签，2015年夏天生效，2019年夏天到期,1200,1.85米/6尺1,G,肯巴-沃克,15,夏洛特黄蜂,83公斤/184磅
1992-05-30,3年2100万美元，2015年11月签，2016年夏天生效，2019年夏天到期,749,1.96米/6尺5,G,杰里米-兰姆,3,夏洛特黄蜂,84公斤/185磅
1982-05-17,2年1000万美元，2018年夏天签，2020年夏天到期，其中500万受保障，2019-20赛季无保障，如果在7月3日前未被裁则受保障,500,1.88米/6尺2,G,托尼-帕克,9,夏洛特黄蜂,84公斤/185磅
1993-04-04,4年1222万美元，2015年夏天签，2019年夏天到期，2017-18赛季、2018-19赛季球队选项,363,2.13米/7尺0,F-C,弗兰克-卡明斯基,44,夏洛特黄蜂,109公斤/240磅
1998-02-04,4年1572万美元，2017年夏天签，2021年夏天到期,345,1.91米/6尺3,G,马利克-蒙克,1,夏洛特黄蜂,91公斤/200磅
1998-03-21,4年1572万美元，2018年夏天签，2022年夏天到期，2020-21赛季、2021-22赛季球队选项,320,2.01米/6尺7,F,迈尔斯-布里奇斯,0,夏洛特黄蜂,102公斤/225磅
1990-04-22,1年203万美元，2018年夏天签，2019年夏天到期,203,1.91米/6尺3,G,谢尔文-麦克,6,夏洛特黄蜂,92公斤/203磅
1994-05-27,4年586万美元，2016年夏天签，2020年夏天到期，2019-20赛季无保障,150,2.11米/6尺11,C,吉列尔莫-埃尔南戈麦斯,41,夏洛特黄蜂,109公斤/240磅
1995-08-30,3年381万美元，2017年夏天签，2020年夏天到期，2019-20赛季无保障，2019年8月1日前不被裁则转为全额保障,138,2.01米/6尺7,G-F,德维恩-培根,7,夏洛特黄蜂,100公斤/220磅
1995-02-22,3年407万美元，2018年夏天签，2021年夏天到期，其中240万受保障，2020-21赛季无保障，如果在7月7日前未被裁则受保障,99,1.88米/6尺2,G,德文特-格雷厄姆,4,夏洛特黄蜂,84公斤/185磅
1995-11-01,双向合同,7,1.93米/6尺4,G,乔-奇利,31,夏洛特黄蜂,86公斤/190磅
1995-06-05,双向合同,7,1.96米/6尺5,G,JP-马楚拉,55,夏洛特黄蜂,92公斤/203磅
1993-06-28,5年1.27亿美元，2016年夏天签，2021年夏天到期,2543,1.96米/6尺5,G,布拉德利-比尔,3,华盛顿奇才,94公斤/207磅
1995-03-15,2年4000万美元，2018年夏天签，2020年夏天到期,2000,2.03米/6尺8,F,贾巴里-帕克,12,华盛顿奇才,113公斤/250磅
1990-09-06,5年8478万，2013年夏天签，2014年夏天生效，2019年夏天到期；2017年夏天以4年1.7亿美元提前续约至2023年，2022-23赛季球员选项,1917,1.93米/6尺4,G,约翰-沃尔,2,华盛顿奇才,95公斤/210磅
1986-11-05,4年6400万美元，2016年夏天签，2020年夏天到期,1594,2.11米/6尺11,C,伊安-马辛米,28,华盛顿奇才,119公斤/262磅
1985-06-30,1年1500万美元，2018年夏天签，2019年夏天到期,1500,2.03米/6尺8,F,特雷沃-阿里扎,1,华盛顿奇才,98公斤/215磅
1987-07-11,3年1764万美元，2016年夏天签，2019年夏天到期,613,2.01米/6尺7,F,韦斯利-约翰逊,4,华盛顿奇才,98公斤/215磅
1985-12-08,2年1094万美元，2018年夏天签，2020年夏天到期，2019-20赛季球员选项,534,2.11米/6尺11,C,德怀特-霍华德,21,华盛顿奇才,120公斤/265磅
1991-10-30,3年900万美元，2016年夏天签，2019年夏天到期,313,2.01米/6尺7,G-F,托马什-萨托兰斯基,31,华盛顿奇才,95公斤/210磅
1994-05-08,4年792万美元，2015年夏天签，2019年夏天到期，2017-18赛季、2018-19赛季球队选项,276,2.06米/6尺9,F,萨姆-德克尔,8,华盛顿奇才,104公斤/230磅
1999-07-28,4年1451万美元，2018年夏天签，2022年夏天到期，2020和2021年球队选项,275,2.01米/6尺7,F,特洛伊-布朗,6,华盛顿奇才,98公斤/215磅
1995-02-10,4年686万美元，2015年夏天签，2019年夏天到期，2017-18赛季、2018-19赛季球队选项,249,2.11米/6尺11,F,博比-波蒂斯,5,华盛顿奇才,112公斤/246磅
1986-08-28,1年239万美元，2018年夏天签，2019年夏天到期,239,2.06米/6尺9,F,杰夫-格林,32,华盛顿奇才,107公斤/235磅
1997-07-31,2年219万美元，2017年夏天签，2019年夏天到期,138,2.08米/6尺10,C,托马斯-布莱恩特,13,华盛顿奇才,112公斤/248磅
1993-02-05,1年87万美元，2018年12月签，2019年夏天到期,87,1.88米/6尺2,G,沙松-兰德尔,9,华盛顿奇才,84公斤/185磅
1995-03-07,双向合同,7,2.03米/6尺8,F,德文-罗宾逊,7,华盛顿奇才,91公斤/200磅
1991-03-28,双向合同,7,1.96米/6尺5,G,乔丹-麦克雷,52,华盛顿奇才,81公斤/179磅
1989-07-01,4年7000万美元，2016年夏天签，2020年夏天到期，2019-20赛季球员选项,1809,1.96米/6尺5,G,肯特-贝兹莫尔,24,亚特兰大老鹰,91公斤/201磅
1988-09-01,4年5000万，2016年夏天签，2020年夏天到期，每年60万美元不易达到的激励奖金,1250,2.11米/6尺11,C,迈尔斯-普拉姆利,18,亚特兰大老鹰,113公斤/249磅
1989-08-12,2年1410万美元，其中包含每年90万美元的激励奖金。2017年夏天签，2019年夏天到期。,630,2.13米/7尺0,C,德维恩-戴德蒙,14,亚特兰大老鹰,111公斤/245磅
1998-09-19,4年2653万美元，2018年夏天签，2022年夏天到期，2020和2021年球队选项,536,1.88米/6尺2,G,特雷-杨,11,亚特兰大老鹰,82公斤/180磅
1993-06-16,2年850万美元，2018年夏天签，2020年夏天到期,415,2.16米/7尺1,C,亚历克斯-莱恩,25,亚特兰大老鹰,118公斤/260磅
1994-03-22,4年1075万美元，2016年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季球队选项,253,2.03米/6尺8,F,托里恩-普林斯,12,亚特兰大老鹰,100公斤/220磅
1993-11-19,4年706万美元，2015年夏天签，2019年夏天到期，2017-18赛季、2018-19赛季球队选项,252,1.98米/6尺6,G-F,贾斯廷-安德森,1,亚特兰大老鹰,103公斤/228磅
1977-01-26,1年239万美元，2018年夏天签，2019年夏天到期,239,1.98米/6尺6,G-F,文斯-卡特,15,亚特兰大老鹰,100公斤/220磅
1997-09-23,4年1106万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,230,2.08米/6尺10,F-C,约翰-科林斯,20,亚特兰大老鹰,107公斤/235磅
1998-08-27,4年1190万美元，2018年夏天签，2022年夏天到期，2020和2021年球队选项,225,2.01米/6尺7,G,凯文-赫尔特,3,亚特兰大老鹰,86公斤/190磅
1994-07-04,4年731万美元，2016年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季球队选项,163,1.98米/6尺6,F,德安德烈-本布里,95,亚特兰大老鹰,95公斤/210磅
1997-07-21,4年909万美元，2018年夏天签，2022年夏天到期，2020和2021年球队选项,162,2.06米/6尺9,F,奥马里-斯佩尔曼,6,亚特兰大老鹰,111公斤/245磅
1996-05-04,双向合同,7,1.88米/6尺2,G,杰伦-亚当斯,10,亚特兰大老鹰,102公斤/225磅
1993-09-06,双向合同,7,2.01米/6尺7,F,亚历克斯-波伊思雷斯,22,亚特兰大老鹰,108公斤/238磅
1998-01-05,,,2.13米/7尺0,F-C,,8,亚特兰大老鹰,116公斤/255磅
1996-12-02,,,2.08米/6尺10,F,德扬泰-戴维斯,4,亚特兰大老鹰,109公斤/240磅
1994-12-06,4年1亿美元。2017年夏天签，2021年夏天到期。,2416,2.11米/6尺11,F,扬尼斯-阿德托昆博,34,密尔沃基雄鹿,101公斤/222磅
1986-05-04,3年5700万美元，2017年夏天签，2020年夏天到期，4000万美元保障，2019-20赛季100万美元保障,1900,1.91米/6尺3,G,乔治-希尔,3,密尔沃基雄鹿,85公斤/188磅
1980-07-06,3年4800万美元，2017年夏天签，2020年夏天到期，2019-20赛季670万美元保障,1600,2.13米/7尺0,C-F,保罗-加索尔,17,密尔沃基雄鹿,113公斤/250磅
1989-12-09,5年7000万美元，2014年夏天签，2019年夏天到期,1500,1.85米/6尺1,G,埃里克-布莱索,6,密尔沃基雄鹿,93公斤/205磅
1991-08-12,5年7000万美元，2015年夏天签，2019-20赛季球员选项，2020年夏天到期,1300,2.03米/6尺8,F-G,克里斯-米德尔顿,22,密尔沃基雄鹿,106公斤/234磅
1991-02-11,2年2500万美元，2017年夏天签，2019年夏天到期，2018-19赛季球队选项，2017-18赛季拥有交易否决权,1250,2.08米/6尺10,F,尼古拉-米罗蒂奇,41,密尔沃基雄鹿,108公斤/238磅
1991-11-10,4年4600万美元，2017年夏天签，2021年夏天到期，2020-2021赛季球员选项,1061,2.01米/6尺7,G,托尼-斯内尔,21,密尔沃基雄鹿,98公斤/217磅
1987-05-15,3年2100万美元，2018年夏天签，2021年夏天到期，2020-21赛季无保障,700,2.08米/6尺10,F,艾森-伊利亚索瓦,77,密尔沃基雄鹿,107公斤/235磅
1988-04-01,1年338万美元，2018年夏天签，2019年夏天到期,338,2.13米/7尺0,C,布鲁克-洛佩斯,11,密尔沃基雄鹿,122公斤/268磅
1996-02-19,4年1218万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,253,2.08米/6尺10,F,DJ-威尔森,5,密尔沃基雄鹿,109公斤/240磅
1997-01-31,4年1309万美元，2018年夏天签，2022年夏天到期，2020和2021年球队选项,248,1.96米/6尺5,G,唐特-迪温琴佐,9,密尔沃基雄鹿,93公斤/205磅
1993-01-06,2年336万美元，2018年夏天签，2020年夏天到期,164,1.96米/6尺5,G-F,帕特-康诺顿,24,密尔沃基雄鹿,95公斤/210磅
1992-12-11,3年378万美元，2016年夏天签，2019年夏天到期， 2018-2019赛季无保障，2018年6月30日之前不被裁则转为全额保障,154,1.96米/6尺5,G,马尔科姆-布罗格登,13,密尔沃基雄鹿,98公斤/215磅
1995-02-10,3年381万美元，2017年夏天签，2020年夏天到期,138,1.98米/6尺6,G,斯特林-布朗,23,密尔沃基雄鹿,104公斤/230磅
1996-01-12,双向合同,7,1.98米/6尺6,F,邦齐-科尔森,50,密尔沃基雄鹿,102公斤/224磅
1990-11-01,,,1.85米/6尺1,G,蒂姆-弗雷泽,12,密尔沃基雄鹿,77公斤/170磅
1992-05-04,4年2138万，2013年夏天签，2017年夏天到期，2016年10月以4年8400万美元提前续约，2017年夏天生效，2021年夏天到期，每年25万不易达到的激励奖金,2100,1.93米/6尺4,G,维克托-奥拉迪波,4,印第安纳步行者,95公斤/210磅
1988-06-21,4年5400万美元，2015年夏天签，2019年夏天到期，2018-19赛季球员选项，包含15%交易保证金,1376,2.03米/6尺8,F,赛迪斯-杨,21,印第安纳步行者,100公斤/221磅
1989-09-19,1年1230万美元，2018年夏天签，2019年夏天到期,1230,1.98米/6尺6,G,泰瑞克-埃文斯,12,印第安纳步行者,100公斤/220磅
1987-08-23,2年2000万美元，2017年夏天签，2019年夏天到期，2018-19赛季200万美元保障,1000,1.83米/6尺0,G,达伦-科里森,2,印第安纳步行者,79公斤/175磅
1991-08-20,4年2989万美元，2015年夏天签，2019年夏天到期,795,1.91米/6尺3,G,科里-约瑟夫,6,印第安纳步行者,86公斤/190磅
1992-01-03,3年2200万美元，2018年夏天签，2021年夏天到期,733,2.03米/6尺8,F,道格-麦克德莫特,20,印第安纳步行者,99公斤/219磅
1990-03-26,1年445万美元，2018年夏天签，2019年夏天到期,445,2.08米/6尺10,C,凯尔-奥奎因,10,印第安纳步行者,113公斤/250磅
1996-03-24,,341,2.11米/6尺11,C-F,迈尔斯-特纳,33,印第安纳步行者,110公斤/243磅
1996-05-03,4年1118万美元，2016年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季球队选项,266,2.11米/6尺11,F,多曼塔斯-萨博尼斯,11,印第安纳步行者,109公斤/240磅
1997-04-30,4年1158万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,241,2.08米/6尺10,F,TJ-利夫,22,印第安纳步行者,102公斤/225磅
1996-09-30,4年1047万美元，2018年夏天签，2022年夏天到期，2020和2021年球队选项,191,1.85米/6尺1,G,阿龙-霍勒迪,3,印第安纳步行者,84公斤/185磅
1996-04-22,2年225万美元，2018年夏天签，2020年夏天到期，其中包含84万的保证金,84,2.06米/6尺9,F,阿利兹-约翰逊 ,24,印第安纳步行者,91公斤/201磅
1986-10-14,1年74万美元，2019年2月签，2019年夏天到期,74,1.96米/6尺5,G,韦斯利-马修斯,23,印第安纳步行者,100公斤/220磅
1995-12-31,2年204万美元，2019年2月签，2020年夏天到期，2019-20赛季无保障,45,1.96米/6尺5,G,埃德蒙-萨姆纳,5,印第安纳步行者,84公斤/185磅
1995-06-11,双向合同,7,1.98米/6尺6,G,达文-里德,32,印第安纳步行者,100公斤/220磅
1989-04-18,,,2.03米/6尺8,F,博扬-波格丹诺维奇,44,印第安纳步行者,102公斤/225磅
1989-03-16,5年1.71亿美元，2017年夏天签，2022年夏天到，2021-22赛季球员选项,3187,2.08米/6尺10,F,布雷克-格里芬,23,底特律活塞,114公斤/251磅
1993-08-10,5年1.3亿美元，2016年夏天签，2021年夏天到期，2020-21赛季球员选项,2543,2.11米/6尺11,C,安德烈-德拉蒙德,0,底特律活塞,127公斤/279磅
1990-04-16,5年8000万美元，2015年夏天签，2020年夏天到期,1704,1.91米/6尺3,G,雷吉-杰克逊,1,底特律活塞,94公斤/208磅
1989-05-14,4年4200万美元，2016年夏天签，2020年夏天到期,1000,2.08米/6尺10,F,乔恩-洛伊尔,30,底特律活塞,103公斤/228磅
1991-12-09,3年2100万美元，2017年夏天签，2020年夏天到期,700,1.88米/6尺2,G,兰斯顿-加洛韦,9,底特律活塞,91公斤/200磅
1988-07-05,3年1800万美元，2016年夏天签，2019年夏天到期,600,1.83米/6尺0,G,伊斯梅尔-史密斯,14,底特律活塞,79公斤/175磅
1994-01-08,1年407万美元，2018年夏天签，2019年夏天到期,407,1.98米/6尺6,G-F,格伦-罗宾逊三世,22,底特律活塞,101公斤/222磅
1996-06-24,4年1514万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,328,1.96米/6尺5,G,卢克-肯纳德,5,底特律活塞,91公斤/200磅
1997-02-25,4年931万美元，2016年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季球队选项,280,2.16米/7尺1,C-F,索恩-梅克,7,底特律活塞,101公斤/223磅
1981-09-28,1年239万美元，2018年夏天签，2019年夏天到期,239,1.91米/6尺3,G,何塞-卡尔德隆,81,底特律活塞,91公斤/200磅
1984-02-10,1年239万美元，2018年夏天签，2019年夏天到期,239,2.11米/6尺11,C,扎扎-帕楚里亚,27,底特律活塞,125公斤/275磅
1987-11-29,1年238万美元，2019年2月签，2019年夏天到期,238,1.93米/6尺4,G,韦恩-艾灵顿,20,底特律活塞,91公斤/200磅
1997-06-10,3年457万美元，2018年夏天签，2021年夏天到期，2019-20、2020-21赛季无保障，2019年7月5日、2020年7月5日前不被裁则当赛季转为全额保障,149,2.03米/6尺8,F,斯维亚托斯拉夫-米哈伊柳克,19,底特律活塞,87公斤/192磅
1996-08-15,3年392万美元，2018年夏天签，2021年夏天到期，2020-21赛季无保障，2020年7月10日前不被裁则全额保障,84,1.96米/6尺5,G,布鲁斯-布朗,6,底特律活塞,86公斤/190磅
1996-05-08,1年84万美元，2018年夏天签，2019年夏天到期,84,1.91米/6尺3,G,凯里-托马斯,13,底特律活塞,95公斤/210磅
1989-05-24,双向合同,7,1.85米/6尺1,G,卡林-卢卡斯,24,底特律活塞,88公斤/195磅
1995-03-08,双向合同,7,1.93米/6尺4,G,以赛亚-怀特黑德,12,底特律活塞,97公斤/213磅
1993-06-03,4年1.06亿美元，2017年夏天签，2021年夏天到期，2020-2021赛季球员选项,2601,2.03米/6尺8,F,奥托-波特,22,芝加哥公牛,90公斤/198磅
1995-03-10,4年7800万美元，2018年夏天签，2022年夏天到期,1950,1.96米/6尺5,G,扎克-拉文,8,芝加哥公牛,84公斤/185磅
1988-04-01,4年5400万美元，2015年夏天签，2019年夏天到期,1436,2.13米/7尺0,C,罗宾-洛佩斯,42,芝加哥公牛,116公斤/255磅
1992-07-07,4年3200万美元，2017年夏天签，2021年夏天到期,847,2.06米/6尺9,F-C,克里斯蒂亚诺-费利西奥,6,芝加哥公牛,121公斤/266磅
1997-05-22,4年2039万美元，2017年夏天签，2021年夏天到期，2019-2020、2020-2021赛季球队选项,454,2.13米/7尺0,F,劳里-马尔卡宁,24,芝加哥公牛,104公斤/230磅
1999-04-16,4年2201万美元，2018年夏天签，2022年夏天到期，2020和2021年球队选项,444,2.08米/6尺10,F,温德尔-卡特,34,芝加哥公牛,117公斤/259磅
1994-03-18,4年1749万美元，2016年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季球队选项,422,1.93米/6尺4,G,克里斯-邓恩,32,芝加哥公牛,93公斤/205磅
1993-11-16,4年805万美元，2016年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季球队选项,228,1.98米/6尺6,G,登泽尔-瓦伦丁,45,芝加哥公牛,96公斤/212磅
1996-04-26,4年1078万美元，2018年夏天签，2022年夏天到期，2020和2021年球队选项,199,2.01米/6尺7,F,钱德勒-哈奇森,15,芝加哥公牛,89公斤/196磅
1994-09-30,2年286万美元，2017年夏天签，2019年夏天到期，2018-19赛季无保障 ,154,1.96米/6尺5,G-F,韦恩-塞尔登,14,芝加哥公牛,104公斤/230磅
1995-05-09,4年669万美元，2016年夏天签，2020年夏天到期，2018-19、2019-20赛季球队选项,145,1.98米/6尺6,G-F,蒂莫泰-卢瓦乌-卡巴罗,7,芝加哥公牛,93公斤/205磅
1996-10-04,2年294万美元，2018年夏天签，2020年夏天到期,135,1.93米/6尺4,G,安东尼奥-布莱克尼,9,芝加哥公牛,89公斤/197磅
1994-03-26,1年135万美元，2018年夏天签，2019年夏天到期，部分保证,135,1.91米/6尺3,G,里安-阿尔奇迪亚科诺,51,芝加哥公牛,88公斤/195磅
1993-10-06,1年131万美元，2018年夏天签，2019年夏天到期,131,1.91米/6尺3,G,沙奎尔-哈里森,3,芝加哥公牛,86公斤/189磅
1997-05-01,双向合同,7,1.96米/6尺5,G,布兰登-桑普森,44,芝加哥公牛,83公斤/184磅
1997-10-29,双向合同,7,1.96米/6尺5,G,罗尔-阿尔金斯,20,芝加哥公牛,100公斤/220磅
1992-07-26,,,1.91米/6尺3,G,沃尔特-莱蒙,25,芝加哥公牛,82公斤/180磅
1993-03-20,,,2.06米/6尺9,F,亚卡尔-桑普森,41,芝加哥公牛,97公斤/214磅
1988-09-07,5年1.13亿美元，2015年夏天签，2020年夏天到期。2018年7月，以4年1.2亿美元提前续约，2019年夏天生效，2023年夏天到期,2412,2.08米/6尺10,F-C,凯文-乐福,0,克利夫兰骑士,114公斤/251磅
1991-03-13,5年8200万美元，2015年夏天签，2020年夏天到期,1747,2.06米/6尺9,C-F,特里斯坦-汤普森,13,克利夫兰骑士,108公斤/238磅
1985-09-09,4年5700万美元。2016年夏天签，2020年夏天到期。,1472,1.98米/6尺6,G-F,JR-史密斯,5,克利夫兰骑士,102公斤/225磅
1991-12-02,5年7000万美元，2015年夏天签，2020年夏天到期,1463,1.91米/6尺3,G,布兰登-奈特,20,克利夫兰骑士,88公斤/195磅
1992-06-07,4年5000万美元，2016年夏天签，2020年夏天到期,1250,1.96米/6尺5,G,乔丹-克拉克森,8,克利夫兰骑士,88公斤/194磅
1990-12-28,4年4400万美元，2015年10月签，2016年夏天生效，2020年夏天到期,1058,2.11米/6尺11,C-F,约翰-亨森,31,克利夫兰骑士,104公斤/229磅
1990-09-08,4年3840万美元，2016年夏天签，2020年夏天到期,960,1.93米/6尺4,G,马修-戴拉维多瓦,18,克利夫兰骑士,90公斤/198磅
1999-01-04,4年2017万美元，2018年夏天签，2022年夏天到期，2020和2021年球队选项,407,1.91米/6尺3,G,科林-塞克斯顿,2,克利夫兰骑士,86公斤/190磅
1997-07-02,4年1330万美元，2016年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季球队选项,321,2.08米/6尺10,F,马基斯-克里斯,3,克利夫兰骑士,106公斤/233磅
1995-04-08,3年832万美元，2017年夏天签，2020年夏天到期,278,2.03米/6尺8,F,切迪-奥斯曼,16,克利夫兰骑士,98公斤/215磅
1983-05-17,1年239万美元，2018年夏天签，2019年夏天到期,239,2.11米/6尺11,F-C,钱宁-弗莱,9,克利夫兰骑士,116公斤/255磅
1993-01-01,,227,2.06米/6尺9,F,小拉里-南斯,22,克利夫兰骑士,104公斤/230磅
1997-01-04,4年975万美元，2017年夏天签，2021年夏天到期，2019-2020、2020-2021赛季球队选项,195,2.11米/6尺11,C,安特-日日奇,41,克利夫兰骑士,113公斤/250磅
1993-01-14,1年151万美元。2018年夏天签，2019年夏天到期。,151,1.93米/6尺4,G,大卫-努瓦巴,12,克利夫兰骑士,95公斤/209磅
1993-10-07,1年54万美元，2019年2月签，2019年夏天到期,54,1.98米/6尺6,G,尼克-斯陶斯卡斯,1,克利夫兰骑士,93公斤/205磅
1997-02-01,双向合同,7,2.01米/6尺7,F,邓-阿德尔,32,克利夫兰骑士,91公斤/200磅
1993-09-16,双向合同,7,2.01米/6尺7,F,杰朗-布洛瑟姆盖姆,4,克利夫兰骑士,100公斤/220磅
