TAvgLosepoint,TAvgPer,TAvgRebound,TAvgScore,TAvgTurnover,TCoach,THome,TIntroduction,TName,TStartTime,TURL
109.4,20.9,41.77,112.9,13.57,迈克-德安东尼,丰田中心 分区：西南,休斯顿火箭队是一支有着高大中锋传统的球队，从早期的摩西-马龙、拉尔夫-桑普森到哈基姆-奥拉朱旺，以及2002年来自中国的状元秀姚明。,休斯顿火箭（Houston Rockets）,1967,http://www.nba.com/rockets/
110.4,24.6,44.68,111.8,12.03,格雷格-波波维奇,AT&amp;T 中心 分区：西南,圣安东尼奥马刺是NBA现有30支球队之一，成立于1967年并加入ABA，1976年从ABA合并进入NBA，马刺队是西部联盟西南分区的球队。 ,圣安东尼奥马刺（San Antonio Spurs）,1976,http://www.nba.com/spurs/
116.5,27,47.18,115.3,14.81,阿尔文-金特里,冰沙王中心 分区：西南,新奥尔良鹈鹕队是NBA现有30支球队之一，1989年进入NBA，鹈鹕队前身为黄蜂队，从2013-14赛季开始正式更名。,新奥尔良鹈鹕（New Orleans Pelicans）,1987,http://www.nba.com/pelicans/
105.6,23.9,41.55,102.9,14.05,JB-比克斯塔夫（临时主帅）,联邦快递球馆 分区：西南,孟菲斯灰熊队是NBA现有30支球队之一，1996年进入NBA，在2010-11赛季季后赛中击败马刺上演黑八传奇。,孟菲斯灰熊（Memphis Grizzlies）,1995,http://www.nba.com/grizzlies/
109.9,23.1,45.04,108.6,14.4,里克-卡莱尔,美国航空中心 分区：西南,达斯独行侠队在1980-81赛季加盟了NBA。球队不断取得进步，终于在2011年拿到了梦寐以求的总冠军。球队之前的中文译名为小牛，在2018年1月4日时，正式将中文名更改为独行侠。,达拉斯独行侠（Dallas Mavericks）,1980,http://www.nba.com/mavericks/
111.5,29.3,46.03,117.7,14.17,史蒂夫-科尔,甲骨文球馆 分区：太平洋,金州勇士队是NBA现有30支球队之一，1947年进入NBA，勇士队是西部联盟太平洋赛区的球队。,金州勇士（Golden State Warriors）,1946,http://www.nba.com/warriors/
113.4,23.8,45.62,115.1,14.47,道格-里弗斯,斯台普斯中心 分区：太平洋,洛杉矶快船队是NBA现有30支球队之一，属于西部联盟太平洋赛区，1971年进入NBA。,洛杉矶快船（Los Angeles Clippers）,1970,http://www.nba.com/clippers/
114.7,25.5,45.57,114.1,13.55,戴夫-乔尔格,黄金一号中心 分区：太平洋,萨克拉门托国王队是NBA现有30支球队之一，1949年进入NBA，国王队是西部联盟太平洋赛区的球队。,萨克拉门托国王（Sacramento Kings）,1951,http://www.nba.com/kings/
113.6,25.5,46.29,112.2,15.52,卢克-沃顿,斯台普斯中心 分区：太平洋,洛杉矶湖人队是NBA现有30支球队之一，1949年进入NBA，湖人队是西部联盟太平洋赛区的球队。,洛杉矶湖人（Los Angeles Lakers）,1947,http://www.nba.com/lakers/
116.3,23.9,40.44,107.2,15.83,伊戈尔-科科什科夫,托金斯迪克度假酒店球馆 分区：太平洋,菲尼克斯太阳队是NBA现有30支球队之一，1969年进入NBA，太阳队是西部联盟太平洋赛区的球队。,菲尼克斯太阳（Phoenix Suns）,1968,http://www.nba.com/suns/
106.7,27.4,46.74,110.9,13.55,迈克尔-马龙,百事中心 分区：西北,丹佛掘金队是NBA现有30支球队之一，1977年进入NBA，掘金队是西部联盟西北赛区的球队。,丹佛掘金（Denver Nuggets）,1967,http://www.nba.com/nuggets/
110.5,23.1,47.97,114.6,13.81,特里-斯托茨,摩达中心 分区：西北,波特兰开拓者队是NBA现有30支球队之一，1971年进入NBA，开拓者队是西部联盟西北赛区的球队。,波特兰开拓者（Portland Trail Blazers）,1977,http://www.nba.com/blazers/
106.1,25.9,46.36,111.2,15.08,奎因-斯奈德,威英特智能家居球馆 分区：西北,犹他爵士队是NBA现有30支球队之一，1975年进入NBA，爵士队是西部联盟西北赛区的球队。,犹他爵士（Utah Jazz）,1974,http://www.nba.com/jazz/
110.9,22.9,47.77,113.9,13.99,比利-多诺万,切萨皮克能源球馆 分区：西北,俄克拉荷马城雷霆队是NBA现有30支球队之一，1968年进入NBA，前身是西雅图超音速队，雷霆队是西部联盟西北赛区的球队。,俄克拉荷马城雷霆（Oklahoma City Thunder）,1979,http://www.nba.com/thunder/
114,24.5,45.25,112.7,13.12,汤姆-锡伯杜,标靶中心 分区：西北,明尼苏达森林狼队是NBA现有30支球队之一，1990年进入NBA，森林狼队是西部联盟西北赛区的球队。,明尼苏达森林狼（Minnesota Timberwolves）,1989,http://www.nba.com/timberwolves/
108.4,25.4,45,114.4,14.1,尼克-纳斯,加拿大丰业银行球馆 分区：大西洋,多伦多猛龙建队于1995年，他和当时的温哥华灰熊一起加入联盟，作为NBA加拿大扩军计划中的重要内容。,多伦多猛龙（Toronto Raptors）,1995,http://www.nba.com/raptors/
112.2,26.8,47.66,115.1,15.13,布雷特-布朗,富国银行中心 分区：大西洋,作为联盟历史最悠久的球队之一，费城76人队史上涌现过无数各具特色的一线巨星，其中名人堂成员就有9位之多。,费城76人（Philadelphia 76ers）,1949,http://www.nba.com/sixers/
108,26.3,44.53,112.3,12.94,布拉德-史蒂文斯,TD 花园 分区：大西洋,波士顿凯尔特人队是NBA现有30支球队之一，NBA的前身、BAA创始球队之一，1947年进入NBA，凯尔特人和尼克斯是仅有的两支参加了1946年首届BAA联赛且至今没有迁移过城市的NBA球队。,波士顿凯尔特人（Boston Celtics）,1946,http://www.nba.com/celtics/
112.5,23.8,46.19,112.1,15.15,肯尼-阿特金森,巴克莱中心 分区：大西洋,布鲁克林篮网是NBA现有30支球队之一，1968-1976年曾加入过ABA联盟，1977年进入NBA至今，东部联盟大西洋赛区的球队。,布鲁克林篮网（Brooklyn Nets）,1967,https://www.nba.com/nets/
114.1,20,44.66,104.9,14.13,大卫-菲兹代尔,麦迪逊广场花园 分区：大西洋,纽约尼克斯队是从最初的BAA联盟开始就没有搬迁过城市的两支球队之一(另外一支是波士顿凯尔特人队)。尼克斯在联盟的三个不同时代有过辉煌的表现，每个时代都相差二十年左右。,纽约尼克斯（New York Knicks）,1946,http://www.nba.com/knicks/
105.6,24.2,46.26,105.6,14.73,埃里克-斯波尔斯特拉,美国航空球馆 分区：东南,迈阿密热火队是NBA现有30支球队之一，1988-89赛季同奥兰多魔术队、明尼苏达森林狼队和夏洛特黄蜂队一起加入NBA的。,迈阿密热火（Miami Heat）,1988,http://www.nba.com/heat/
106.5,25.4,45.27,106.4,13.17,史蒂夫-克利福德,安利球馆 分区：东南,奥兰多魔术队在1989-1990赛季之前借联盟扩军之机进入NBA，在处子赛季就成为了联盟中进攻火力最强大的队伍之一。,奥兰多魔术（Orlando Magic）,1989,http://www.nba.com/magic/
112.2,23.1,44.04,110.5,12.44,詹姆斯-博雷戈,时代华纳有线球馆 分区：东南,夏洛特黄蜂队是NBA现有30支球队之一，2004年NBA扩军时组建，原名山猫队，于2014夏更名为黄蜂，属于东部联盟东南赛区。,夏洛特黄蜂（Charlotte Hornets）,1988,http://www.nba.com/bobcats/
116.9,26.4,42.21,114.2,14.21,斯科特-布鲁克斯,威瑞森中心 分区：东南,华盛顿奇才队成立于1961年，东部联盟东南分区的球队，曾经使用过芝加哥包装工人队、华盛顿子弹队等队名。 ,华盛顿奇才（Washington Wizards）,1961,http://www.nba.com/wizards/
118.8,25.8,46.05,113,17.31,劳埃德-皮尔斯,菲利普斯球馆 分区：东南,亚特兰大老鹰是NBA现有30支球队之一，1949年NBA成立时从NBL合并而来，拥有10位名人堂球员。,亚特兰大老鹰（Atlanta Hawks）,1949,http://www.nba.com/hawks/
108.6,26.1,49.63,117.9,13.88,迈克-布登霍尔泽,Fiserv广场球馆 分区：中部,密尔沃基雄鹿队在1968-69赛季第一次进入NBA，在职业体育界历史上，雄鹿从建队到赢得冠军奖杯的速度是最快的。,密尔沃基雄鹿（Milwaukee Bucks）,1968,http://www.nba.com/bucks/
104.3,25.9,43.12,108,13.83,内特-麦克米兰,银行家人寿球馆 分区：中部,印第安纳步行者队于1967年组建于印第安纳波利斯，加盟当时的ABA。ABA时期的步行者堪称辉煌，曾经在1969-1973年间四年三夺总冠军。,印第安纳步行者（Indiana Pacers）,1976,http://www.nba.com/pacers/
107.5,22.6,44.92,107.4,13.88,德韦恩-凯西,小凯撒球馆 分区：中部,作为NBA资历最老的球队之一，底特律活塞队在经历了长达41年的漫长奋斗之后才登上NBA总冠军的宝座。,底特律活塞（Detroit Pistons）,1948,http://www.nba.com/pistons/
113.4,22,42.83,105.1,14.31,弗雷德-霍伊博格,联合中心 分区：中部,芝加哥公牛队于1966-67赛季加入NBA联盟，历史上有两个成功时段，分别是90年代乔丹率领下的公牛王朝和球队建队之初的连续季后赛之旅。,芝加哥公牛（Chicago Bulls）,1966,http://www.nba.com/bulls/
113.9,20.7,42.62,104.6,13.4,拉里-德鲁,速贷球馆 分区：中部,克利夫兰骑士队是NBA现有30支球队之一，1970年进入NBA，骑士队是东部联盟中部赛区的球队。,克利夫兰骑士（Cleveland Cavaliers）,1970,http://www.nba.com/cavaliers/
